"Time","Wager","Win","Balance"
"2019-06-03 21:07:06.741591",50.0,0.0,5585.0
"2019-06-03 21:07:09.486350",50.0,0.0,5535.0
"2019-06-03 21:07:12.228568",50.0,100.0,5585.0
"2019-06-03 21:07:14.980590",50.0,50.0,5585.0
"2019-06-03 21:07:17.726633",50.0,0.0,5535.0
"2019-06-03 21:07:20.469640",50.0,0.0,5485.0
"2019-06-03 21:07:23.214064",50.0,0.0,5435.0
"2019-06-03 21:07:25.956884",50.0,0.0,5385.0
"2019-06-03 21:07:28.704265",50.0,10.0,5345.0
"2019-06-03 21:07:31.455089",50.0,0.0,5295.0
"2019-06-03 21:07:34.196901",50.0,0.0,5245.0
"2019-06-03 21:07:36.931142",50.0,55.0,5250.0
"2019-06-03 21:07:39.678752",50.0,0.0,5200.0
"2019-06-03 21:07:42.428837",50.0,0.0,5150.0
"2019-06-03 21:07:45.176227",50.0,0.0,5100.0
"2019-06-03 21:07:47.930824",50.0,0.0,5050.0
"2019-06-03 21:07:50.668967",50.0,0.0,5000.0
"2019-06-03 21:07:53.419033",50.0,0.0,4950.0
"2019-06-03 21:07:56.158568",50.0,0.0,4900.0
"2019-06-03 21:07:58.901997",50.0,0.0,4850.0
"2019-06-03 21:08:01.651503",50.0,15.0,4815.0
"2019-06-03 21:08:04.401344",50.0,0.0,4765.0
"2019-06-03 21:08:07.152144",50.0,0.0,4715.0
"2019-06-03 21:08:09.903602",50.0,10.0,4675.0
"2019-06-03 21:08:12.655117",50.0,0.0,4625.0
"2019-06-03 21:08:15.390937",50.0,0.0,4575.0
"2019-06-03 21:08:18.148736",50.0,0.0,4525.0
"2019-06-03 21:08:20.897486",50.0,0.0,4475.0
"2019-06-03 21:08:23.638013",50.0,0.0,4425.0
"2019-06-03 21:08:26.388658",50.0,0.0,4375.0
"2019-06-03 21:08:29.136666",50.0,0.0,4325.0
"2019-06-03 21:08:31.881656",50.0,0.0,4275.0
"2019-06-03 21:08:34.637529",50.0,0.0,4225.0
"2019-06-03 21:08:37.388557",50.0,0.0,4175.0
"2019-06-03 21:08:40.125287",50.0,0.0,4125.0
"2019-06-03 21:08:42.874335",50.0,20.0,4095.0
"2019-06-03 21:08:45.617075",50.0,15.0,4060.0
"2019-06-03 21:08:48.366349",50.0,50.0,4060.0
"2019-06-03 21:08:51.119650",50.0,10.0,4020.0
"2019-06-03 21:08:53.850960",50.0,25.0,3995.0
"2019-06-03 21:08:56.597343",50.0,30.0,3975.0
"2019-06-03 21:08:59.340880",50.0,0.0,3925.0
"2019-06-03 21:09:02.080477",50.0,0.0,3875.0
"2019-06-03 21:09:04.815722",50.0,60.0,3885.0
"2019-06-03 21:09:07.563131",50.0,0.0,3835.0
"2019-06-03 21:09:10.302706",50.0,0.0,3785.0
"2019-06-03 21:09:13.049511",50.0,70.0,3805.0
"2019-06-03 21:09:15.790769",50.0,60.0,3815.0
"2019-06-03 21:09:18.527904",50.0,0.0,3765.0
"2019-06-03 21:09:21.278308",50.0,0.0,3715.0
"2019-06-03 21:09:24.022534",50.0,0.0,3665.0
"2019-06-03 21:09:28.912361",50.0,30.0,3645.0
"2019-06-03 21:09:32.194481",50.0,0.0,3595.0
"2019-06-03 21:09:34.944140",50.0,0.0,3545.0
"2019-06-03 21:09:37.685613",50.0,40.0,3535.0
"2019-06-03 21:09:40.430134",50.0,0.0,3485.0
"2019-06-03 21:09:43.170889",50.0,0.0,3435.0
"2019-06-03 21:09:45.912987",50.0,0.0,3385.0
"2019-06-03 21:09:50.820216",50.0,0.0,3335.0
"2019-06-03 21:09:54.635904",50.0,0.0,3285.0
"2019-06-03 21:09:57.372146",50.0,5.0,3240.0
"2019-06-03 21:10:00.655961",50.0,30.0,3220.0
"2019-06-03 21:10:03.395268",50.0,60.0,3230.0
"2019-06-03 21:10:06.139881",50.0,30.0,3210.0
"2019-06-03 21:10:08.888156",50.0,0.0,3160.0
"2019-06-03 21:10:11.630516",50.0,0.0,3110.0
"2019-06-03 21:10:14.373426",50.0,10.0,3070.0
"2019-06-03 21:10:17.131225",50.0,0.0,3020.0
"2019-06-03 21:10:19.882838",50.0,0.0,2970.0
"2019-06-03 21:10:22.624989",50.0,0.0,2920.0
"2019-06-03 21:10:32.352352",50.0,30.0,2900.0
"2019-06-03 21:10:35.106732",50.0,0.0,2850.0
"2019-06-03 21:10:37.853043",50.0,0.0,2800.0
"2019-06-03 21:10:40.605832",50.0,0.0,2750.0
"2019-06-03 21:10:43.888489",50.0,0.0,2700.0
"2019-06-03 21:10:46.629243",50.0,0.0,2650.0
"2019-06-03 21:10:49.379590",50.0,0.0,2600.0
"2019-06-03 21:10:52.125281",50.0,50.0,2600.0
"2019-06-03 21:10:54.870495",50.0,0.0,2550.0
"2019-06-03 21:10:57.616510",50.0,30.0,2530.0
"2019-06-03 21:11:00.361797",50.0,10.0,2490.0
"2019-06-03 21:11:03.111067",50.0,10.0,2450.0
"2019-06-03 21:11:05.848757",50.0,15.0,2415.0
"2019-06-03 21:11:08.597152",50.0,0.0,2365.0
"2019-06-03 21:11:14.554677",50.0,0.0,2315.0
"2019-06-03 21:11:17.840498",50.0,0.0,2265.0
"2019-06-03 21:11:20.583188",50.0,20.0,2235.0
"2019-06-03 21:11:23.333756",50.0,30.0,2215.0
"2019-06-03 21:11:26.079355",50.0,80.0,2245.0
"2019-06-03 21:11:28.819845",50.0,15.0,2210.0
"2019-06-03 21:11:31.565849",50.0,0.0,2160.0
"2019-06-03 21:11:34.304865",50.0,0.0,2110.0
"2019-06-03 21:11:37.052122",50.0,0.0,2060.0
"2019-06-03 21:11:39.797559",50.0,0.0,2010.0
"2019-06-03 21:11:42.543141",50.0,20.0,1980.0
"2019-06-03 21:11:45.311053",50.0,0.0,1930.0
"2019-06-03 21:11:48.045382",50.0,0.0,1880.0
"2019-06-03 21:11:50.794585",50.0,0.0,1830.0
"2019-06-03 21:11:53.543546",50.0,30.0,1810.0
"2019-06-03 21:11:56.286006",50.0,0.0,1760.0
"2019-06-03 21:11:59.039439",50.0,25.0,1735.0
"2019-06-03 21:12:01.786565",50.0,20.0,1705.0
"2019-06-03 21:12:04.531625",50.0,0.0,1655.0
"2019-06-03 21:12:07.275448",50.0,0.0,1605.0
"2019-06-03 21:12:10.030466",50.0,0.0,1555.0
"2019-06-03 21:12:12.772889",50.0,15.0,1520.0
"2019-06-03 21:12:15.521770",50.0,20.0,1490.0
"2019-06-03 21:12:18.256040",50.0,0.0,1440.0
"2019-06-03 21:12:21.006878",50.0,0.0,1390.0
"2019-06-03 21:12:23.760209",50.0,0.0,1340.0
"2019-06-03 21:12:26.506184",50.0,50.0,1340.0
"2019-06-03 21:12:29.235965",50.0,750.0,2040.0
"2019-06-03 21:12:32.557895",50.0,5.0,1995.0
"2019-06-03 21:12:35.307654",50.0,540.0,2485.0
"2019-06-03 21:12:38.607311",50.0,0.0,2435.0
"2019-06-03 21:12:41.354458",50.0,25.0,2410.0
"2019-06-03 21:12:44.113532",50.0,0.0,2360.0
"2019-06-03 21:12:46.854919",50.0,70.0,2380.0
"2019-06-03 21:12:49.605976",50.0,0.0,2330.0
"2019-06-03 21:12:52.338930",50.0,0.0,2280.0
"2019-06-03 21:12:55.095476",50.0,35.0,2265.0
"2019-06-03 21:12:57.848512",50.0,0.0,2215.0
"2019-06-03 21:13:00.597777",50.0,0.0,2165.0
"2019-06-03 21:13:03.343324",50.0,0.0,2115.0
"2019-06-03 21:13:06.088341",50.0,0.0,2065.0
"2019-06-03 21:13:08.835638",50.0,0.0,2015.0
"2019-06-03 21:13:11.574515",50.0,0.0,1965.0
"2019-06-03 21:13:14.316536",50.0,50.0,1965.0
"2019-06-03 21:13:17.060341",50.0,0.0,1915.0
"2019-06-03 21:13:19.819015",50.0,0.0,1865.0
"2019-06-03 21:13:22.561411",50.0,0.0,1815.0
"2019-06-03 21:13:25.314425",50.0,0.0,1765.0
"2019-06-03 21:13:28.061328",50.0,0.0,1715.0
"2019-06-03 21:13:30.816495",50.0,0.0,1665.0
"2019-06-03 21:13:33.558200",50.0,0.0,1615.0
"2019-06-03 21:13:36.303817",50.0,0.0,1565.0
"2019-06-03 21:13:39.044481",50.0,0.0,1515.0
"2019-06-03 21:13:41.795263",50.0,0.0,1465.0
"2019-06-03 21:13:44.539957",50.0,75.0,1490.0
"2019-06-03 21:13:47.282088",50.0,100.0,1540.0
"2019-06-03 21:13:50.016141",50.0,70.0,1560.0
"2019-06-03 21:13:52.757567",50.0,0.0,1510.0
"2019-06-03 21:13:55.503777",50.0,120.0,1580.0
"2019-06-03 21:13:58.235871",50.0,30.0,1560.0
"2019-06-03 21:14:00.992594",50.0,0.0,1510.0
"2019-06-03 21:14:03.728467",50.0,0.0,1460.0
"2019-06-03 21:14:06.471248",50.0,0.0,1410.0
"2019-06-03 21:14:09.207022",50.0,50.0,1410.0
"2019-06-03 21:14:11.949372",50.0,0.0,1360.0
"2019-06-03 21:14:14.699480",50.0,75.0,1385.0
"2019-06-03 21:14:17.442000",50.0,35.0,1370.0
"2019-06-03 21:14:20.183402",50.0,500.0,1820.0
"2019-06-03 21:14:23.497317",50.0,100.0,1870.0
"2019-06-03 21:14:26.234846",50.0,0.0,1820.0
"2019-06-03 21:14:29.002606",50.0,0.0,1770.0
"2019-06-03 21:14:31.743426",50.0,0.0,1720.0
"2019-06-03 21:14:34.485284",50.0,15.0,1685.0
"2019-06-03 21:14:37.230231",50.0,30.0,1665.0
"2019-06-03 21:14:39.974699",50.0,0.0,1615.0
"2019-06-03 21:14:42.719469",50.0,2400.0,3965.0
"2019-06-03 21:14:45.995678",50.0,0.0,3915.0
"2019-06-03 21:14:48.738003",50.0,5.0,3870.0
"2019-06-03 21:14:51.478579",50.0,0.0,3820.0
"2019-06-03 21:14:54.224057",50.0,100.0,3870.0
"2019-06-03 21:14:56.964284",50.0,400.0,4220.0
"2019-06-03 21:14:59.712121",50.0,0.0,4170.0
"2019-06-03 21:15:02.437845",50.0,100.0,4220.0
"2019-06-03 21:15:05.192472",50.0,160.0,4330.0
"2019-06-03 21:15:07.942252",50.0,0.0,4280.0
"2019-06-03 21:15:10.689277",50.0,0.0,4230.0
"2019-06-03 21:15:13.440113",50.0,25.0,4205.0
"2019-06-03 21:15:16.191794",50.0,0.0,4155.0
"2019-06-03 21:15:18.926005",50.0,0.0,4105.0
"2019-06-03 21:15:21.668039",50.0,0.0,4055.0
"2019-06-03 21:15:24.410201",50.0,0.0,4005.0
"2019-06-03 21:15:27.160745",50.0,0.0,3955.0
"2019-06-03 21:15:29.897023",50.0,0.0,3905.0
"2019-06-03 21:15:32.641817",50.0,15.0,3870.0
"2019-06-03 21:15:35.390639",50.0,0.0,3820.0
"2019-06-03 21:15:38.134614",50.0,0.0,3770.0
"2019-06-03 21:15:40.878498",50.0,100.0,3820.0
"2019-06-03 21:15:43.631452",50.0,0.0,3770.0
"2019-06-03 21:15:46.915717",50.0,0.0,3720.0
"2019-06-03 21:15:49.665636",50.0,0.0,3670.0
"2019-06-03 21:15:52.407002",50.0,0.0,3620.0
"2019-06-03 21:15:55.145650",50.0,0.0,3570.0
"2019-06-03 21:15:57.886720",50.0,0.0,3520.0
"2019-06-03 21:16:00.620767",50.0,0.0,3470.0
"2019-06-03 21:16:03.349775",50.0,0.0,3420.0
"2019-06-03 21:16:06.086952",50.0,60.0,3430.0
"2019-06-03 21:16:08.844123",50.0,50.0,3430.0
"2019-06-03 21:16:11.589888",50.0,20.0,3400.0
"2019-06-03 21:16:14.352781",50.0,120.0,3470.0
"2019-06-03 21:16:17.100794",50.0,0.0,3420.0
"2019-06-03 21:16:19.840712",50.0,0.0,3370.0
