"Time","Wager","Win","Balance"
"2019-06-03 22:14:10.600785",50.0,0.0,14340.0
"2019-06-03 22:14:13.340885",50.0,0.0,14290.0
"2019-06-03 22:14:16.082704",50.0,100.0,14340.0
"2019-06-03 22:14:18.815388",50.0,0.0,14290.0
"2019-06-03 22:14:21.557365",50.0,0.0,14240.0
"2019-06-03 22:14:24.295454",50.0,30.0,14220.0
"2019-06-03 22:14:27.040853",50.0,0.0,14170.0
"2019-06-03 22:14:29.775163",50.0,0.0,14120.0
"2019-06-03 22:14:32.502899",50.0,0.0,14070.0
"2019-06-03 22:14:35.248782",50.0,0.0,14020.0
"2019-06-03 22:14:37.989576",50.0,0.0,13970.0
"2019-06-03 22:14:40.732385",50.0,30.0,13950.0
"2019-06-03 22:14:43.483931",50.0,25.0,13925.0
"2019-06-03 22:14:46.226911",50.0,110.0,13985.0
"2019-06-03 22:14:48.962626",50.0,0.0,13935.0
"2019-06-03 22:14:51.704821",50.0,15.0,13900.0
"2019-06-03 22:14:54.442931",50.0,0.0,13850.0
"2019-06-03 22:14:57.188777",50.0,0.0,13800.0
"2019-06-03 22:14:59.932847",50.0,0.0,13750.0
"2019-06-03 22:15:02.671681",50.0,250.0,13950.0
"2019-06-03 22:15:05.415967",50.0,20.0,13920.0
"2019-06-03 22:15:08.164595",50.0,0.0,13870.0
"2019-06-03 22:15:10.899917",50.0,0.0,13820.0
"2019-06-03 22:15:13.639586",50.0,0.0,13770.0
"2019-06-03 22:15:16.380163",50.0,0.0,13720.0
"2019-06-03 22:15:19.118131",50.0,0.0,13670.0
"2019-06-03 22:15:21.846765",50.0,30.0,13650.0
"2019-06-03 22:15:24.585886",50.0,100.0,13700.0
"2019-06-03 22:15:27.333708",50.0,25.0,13675.0
"2019-06-03 22:15:30.074461",50.0,30.0,13655.0
"2019-06-03 22:15:32.808873",50.0,0.0,13605.0
"2019-06-03 22:15:35.541187",50.0,0.0,13555.0
"2019-06-03 22:15:38.278234",50.0,10.0,13515.0
"2019-06-03 22:15:41.021087",50.0,0.0,13465.0
"2019-06-03 22:15:43.767918",50.0,0.0,13415.0
"2019-06-03 22:15:47.032504",50.0,15.0,13380.0
"2019-06-03 22:15:49.774343",50.0,0.0,13330.0
"2019-06-03 22:15:52.512529",50.0,90.0,13370.0
"2019-06-03 22:15:55.259479",50.0,0.0,13320.0
"2019-06-03 22:15:57.991756",50.0,5.0,13275.0
"2019-06-03 22:16:00.718411",50.0,50.0,13275.0
"2019-06-03 22:16:03.473151",50.0,0.0,13225.0
"2019-06-03 22:16:06.207327",50.0,30.0,13205.0
"2019-06-03 22:16:08.947831",50.0,0.0,13155.0
"2019-06-03 22:16:11.691708",50.0,0.0,13105.0
"2019-06-03 22:16:14.436852",50.0,0.0,13055.0
"2019-06-03 22:16:17.170735",50.0,150.0,13155.0
"2019-06-03 22:16:19.908967",50.0,0.0,13105.0
"2019-06-03 22:16:22.647448",50.0,0.0,13055.0
"2019-06-03 22:16:25.388538",50.0,0.0,13005.0
"2019-06-03 22:16:28.133928",50.0,0.0,12955.0
"2019-06-03 22:16:30.865103",50.0,0.0,12905.0
"2019-06-03 22:16:33.609119",50.0,0.0,12855.0
"2019-06-03 22:16:36.352732",50.0,5.0,12810.0
"2019-06-03 22:16:39.088508",50.0,0.0,12760.0
"2019-06-03 22:16:41.824493",50.0,0.0,12710.0
"2019-06-03 22:16:45.102139",50.0,50.0,12710.0
"2019-06-03 22:16:47.851992",50.0,1260.0,13920.0
"2019-06-03 22:16:51.162662",50.0,300.0,14170.0
"2019-06-03 22:16:53.900031",50.0,0.0,14120.0
"2019-06-03 22:16:56.644469",50.0,0.0,14070.0
"2019-06-03 22:17:00.994635",50.0,20.0,14040.0
"2019-06-03 22:17:04.272862",50.0,0.0,13990.0
"2019-06-03 22:17:07.012456",50.0,0.0,13940.0
"2019-06-03 22:17:09.751468",50.0,30.0,13920.0
"2019-06-03 22:17:12.495523",50.0,0.0,13870.0
"2019-06-03 22:17:15.237620",50.0,0.0,13820.0
"2019-06-03 22:17:17.982421",50.0,100.0,13870.0
"2019-06-03 22:17:20.721908",50.0,0.0,13820.0
"2019-06-03 22:17:23.464906",50.0,0.0,13770.0
"2019-06-03 22:17:26.215698",50.0,0.0,13720.0
"2019-06-03 22:17:28.959162",50.0,0.0,13670.0
"2019-06-03 22:17:31.693908",50.0,60.0,13680.0
"2019-06-03 22:17:34.437001",50.0,20.0,13650.0
"2019-06-03 22:17:37.173156",50.0,0.0,13600.0
"2019-06-03 22:17:39.917824",50.0,0.0,13550.0
"2019-06-03 22:17:42.659554",50.0,0.0,13500.0
"2019-06-03 22:17:45.400397",50.0,0.0,13450.0
"2019-06-03 22:17:48.137064",50.0,0.0,13400.0
"2019-06-03 22:17:50.877362",50.0,30.0,13380.0
"2019-06-03 22:17:53.621944",50.0,0.0,13330.0
"2019-06-03 22:17:56.367010",50.0,0.0,13280.0
"2019-06-03 22:17:59.109712",50.0,0.0,13230.0
"2019-06-03 22:18:04.534284",50.0,0.0,13180.0
"2019-06-03 22:18:07.284021",50.0,35.0,13165.0
"2019-06-03 22:18:10.021875",50.0,160.0,13275.0
"2019-06-03 22:18:12.757746",50.0,0.0,13225.0
"2019-06-03 22:18:15.502466",50.0,60.0,13235.0
"2019-06-03 22:18:18.244334",50.0,120.0,13305.0
"2019-06-03 22:18:20.980362",50.0,0.0,13255.0
"2019-06-03 22:18:23.730661",50.0,0.0,13205.0
"2019-06-03 22:18:27.560118",50.0,0.0,13155.0
"2019-06-03 22:18:30.842339",50.0,0.0,13105.0
"2019-06-03 22:18:33.576666",50.0,240.0,13295.0
"2019-06-03 22:18:36.315686",50.0,0.0,13245.0
"2019-06-03 22:18:39.055902",50.0,30.0,13225.0
"2019-06-03 22:18:41.795579",50.0,0.0,13175.0
"2019-06-03 22:18:44.528569",50.0,20.0,13145.0
"2019-06-03 22:18:47.265590",50.0,30.0,13125.0
"2019-06-03 22:18:50.010477",50.0,0.0,13075.0
"2019-06-03 22:18:52.751399",50.0,10.0,13035.0
"2019-06-03 22:18:55.498192",50.0,5.0,12990.0
"2019-06-03 22:18:58.242847",50.0,0.0,12940.0
"2019-06-03 22:19:00.981477",50.0,0.0,12890.0
"2019-06-03 22:19:03.727079",50.0,0.0,12840.0
"2019-06-03 22:19:06.470231",50.0,0.0,12790.0
"2019-06-03 22:19:09.215496",50.0,0.0,12740.0
"2019-06-03 22:19:11.970686",50.0,30.0,12720.0
"2019-06-03 22:19:14.713355",50.0,0.0,12670.0
"2019-06-03 22:19:17.444990",50.0,0.0,12620.0
"2019-06-03 22:19:20.194601",50.0,0.0,12570.0
"2019-06-03 22:19:22.936867",50.0,0.0,12520.0
"2019-06-03 22:19:25.671349",50.0,0.0,12470.0
"2019-06-03 22:19:28.411575",50.0,0.0,12420.0
"2019-06-03 22:19:31.147489",50.0,0.0,12370.0
"2019-06-03 22:19:33.862399",50.0,0.0,12320.0
"2019-06-03 22:19:36.602288",50.0,0.0,12270.0
"2019-06-03 22:19:39.331063",50.0,0.0,12220.0
"2019-06-03 22:19:42.077495",50.0,50.0,12220.0
"2019-06-03 22:19:44.828285",50.0,40.0,12210.0
"2019-06-03 22:19:47.570116",50.0,60.0,12220.0
"2019-06-03 22:19:50.319701",50.0,0.0,12170.0
"2019-06-03 22:19:53.067919",50.0,10.0,12130.0
"2019-06-03 22:19:55.812786",50.0,0.0,12080.0
"2019-06-03 22:19:58.562508",50.0,0.0,12030.0
"2019-06-03 22:20:01.299872",50.0,100.0,12080.0
"2019-06-03 22:20:04.037716",50.0,435.0,12465.0
"2019-06-03 22:20:06.767648",50.0,0.0,12415.0
"2019-06-03 22:20:09.507459",50.0,0.0,12365.0
"2019-06-03 22:20:12.254545",50.0,0.0,12315.0
"2019-06-03 22:20:14.990234",50.0,100.0,12365.0
"2019-06-03 22:20:17.727480",50.0,1940.0,14255.0
"2019-06-03 22:20:57.175011",50.0,0.0,14205.0
"2019-06-03 22:21:00.984304",50.0,0.0,14155.0
"2019-06-03 22:21:03.723470",50.0,20.0,14125.0
"2019-06-03 22:21:06.464577",50.0,0.0,14075.0
"2019-06-03 22:21:09.203765",50.0,15.0,14040.0
"2019-06-03 22:21:11.945572",50.0,5.0,13995.0
"2019-06-03 22:21:14.685304",50.0,0.0,13945.0
"2019-06-03 22:21:17.422040",50.0,0.0,13895.0
"2019-06-03 22:21:20.163896",50.0,0.0,13845.0
"2019-06-03 22:21:22.900312",50.0,0.0,13795.0
"2019-06-03 22:21:25.643975",50.0,50.0,13795.0
"2019-06-03 22:21:28.390621",50.0,140.0,13885.0
"2019-06-03 22:21:31.135475",50.0,0.0,13835.0
"2019-06-03 22:21:33.865804",50.0,0.0,13785.0
"2019-06-03 22:21:36.594774",50.0,15.0,13750.0
"2019-06-03 22:21:39.319219",50.0,0.0,13700.0
"2019-06-03 22:21:42.040216",50.0,0.0,13650.0
"2019-06-03 22:21:45.302504",50.0,0.0,13600.0
"2019-06-03 22:21:48.555432",50.0,0.0,13550.0
"2019-06-03 22:21:51.281214",50.0,75.0,13575.0
"2019-06-03 22:21:54.000561",50.0,40.0,13565.0
"2019-06-03 22:21:56.719899",50.0,80.0,13595.0
"2019-06-03 22:21:59.434387",50.0,30.0,13575.0
"2019-06-03 22:22:02.690021",50.0,10.0,13535.0
"2019-06-03 22:22:05.410084",50.0,0.0,13485.0
"2019-06-03 22:22:08.140391",50.0,0.0,13435.0
"2019-06-03 22:22:10.863261",50.0,0.0,13385.0
"2019-06-03 22:22:13.589010",50.0,0.0,13335.0
"2019-06-03 22:22:16.306352",50.0,0.0,13285.0
"2019-06-03 22:22:19.022425",50.0,25.0,13260.0
"2019-06-03 22:22:21.742310",50.0,30.0,13240.0
"2019-06-03 22:22:24.469710",50.0,400.0,13590.0
"2019-06-03 22:22:27.188953",50.0,0.0,13540.0
"2019-06-03 22:22:29.910951",50.0,80.0,13570.0
"2019-06-03 22:22:32.632445",50.0,0.0,13520.0
"2019-06-03 22:22:36.949875",50.0,0.0,13470.0
"2019-06-03 22:22:40.205716",50.0,0.0,13420.0
"2019-06-03 22:22:42.927100",50.0,120.0,13490.0
"2019-06-03 22:22:46.179640",50.0,60.0,13500.0
"2019-06-03 22:22:48.904279",50.0,0.0,13450.0
"2019-06-03 22:22:51.619840",50.0,0.0,13400.0
"2019-06-03 22:22:54.336717",50.0,0.0,13350.0
"2019-06-03 22:22:57.063775",50.0,0.0,13300.0
"2019-06-03 22:22:59.788407",50.0,0.0,13250.0
"2019-06-03 22:23:02.498335",50.0,0.0,13200.0
"2019-06-03 22:23:05.216267",50.0,0.0,13150.0
"2019-06-03 22:23:07.927531",50.0,0.0,13100.0
"2019-06-03 22:23:10.648629",50.0,0.0,13050.0
"2019-06-03 22:23:13.376857",50.0,35.0,13035.0
"2019-06-03 22:23:16.097601",50.0,60.0,13045.0
"2019-06-03 22:23:18.818838",50.0,60.0,13055.0
"2019-06-03 22:23:21.542776",50.0,30.0,13035.0
"2019-06-03 22:23:24.258732",50.0,40.0,13025.0
"2019-06-03 22:23:26.979774",50.0,40.0,13015.0
"2019-06-03 22:23:29.704163",50.0,1000.0,13965.0
"2019-06-03 22:23:32.977101",50.0,30.0,13945.0
"2019-06-03 22:23:35.697105",50.0,10.0,13905.0
"2019-06-03 22:23:38.414844",50.0,0.0,13855.0
"2019-06-03 22:23:41.141449",50.0,0.0,13805.0
"2019-06-03 22:23:43.867073",50.0,0.0,13755.0
"2019-06-03 22:23:46.586222",50.0,0.0,13705.0
"2019-06-03 22:23:49.301442",50.0,0.0,13655.0
"2019-06-03 22:23:52.021966",50.0,0.0,13605.0
"2019-06-03 22:23:54.739356",50.0,0.0,13555.0
"2019-06-03 22:23:57.473647",50.0,100.0,13605.0
"2019-06-03 22:24:00.190491",50.0,0.0,13555.0
"2019-06-03 22:24:02.904227",50.0,0.0,13505.0
"2019-06-03 22:24:05.621072",50.0,65.0,13520.0
"2019-06-03 22:24:08.344089",50.0,0.0,13470.0
"2019-06-03 22:24:11.067681",50.0,50.0,13470.0
"2019-06-03 22:24:13.793715",50.0,0.0,13420.0
"2019-06-03 22:24:16.541035",50.0,60.0,13430.0
"2019-06-03 22:24:19.257392",50.0,30.0,13410.0
"2019-06-03 22:24:21.979261",50.0,0.0,13360.0
"2019-06-03 22:24:27.373591",50.0,120.0,13430.0
"2019-06-03 22:24:30.092573",50.0,0.0,13380.0
"2019-06-03 22:24:32.808546",50.0,0.0,13330.0
"2019-06-03 22:24:35.529489",50.0,10.0,13290.0
"2019-06-03 22:24:38.249990",50.0,0.0,13240.0
"2019-06-03 22:24:40.972426",50.0,0.0,13190.0
"2019-06-03 22:24:43.695067",50.0,120.0,13260.0
"2019-06-03 22:24:46.424937",50.0,0.0,13210.0
"2019-06-03 22:24:49.145742",50.0,0.0,13160.0
"2019-06-03 22:24:51.868225",50.0,0.0,13110.0
"2019-06-03 22:24:54.587985",50.0,0.0,13060.0
"2019-06-03 22:24:57.310750",50.0,0.0,13010.0
"2019-06-03 22:25:00.036974",50.0,5.0,12965.0
"2019-06-03 22:25:02.758141",50.0,0.0,12915.0
"2019-06-03 22:25:05.488750",50.0,5550.0,18415.0
"2019-06-03 22:25:44.617739",50.0,0.0,18365.0
"2019-06-03 22:25:47.335483",50.0,0.0,18315.0
"2019-06-03 22:25:50.055422",50.0,0.0,18265.0
"2019-06-03 22:25:52.773441",50.0,0.0,18215.0
"2019-06-03 22:25:55.490312",50.0,0.0,18165.0
"2019-06-03 22:25:58.206941",50.0,50.0,18165.0
"2019-06-03 22:26:00.921071",50.0,10.0,18125.0
"2019-06-03 22:26:03.651465",50.0,0.0,18075.0
"2019-06-03 22:26:06.375850",50.0,270.0,18295.0
"2019-06-03 22:26:09.097478",50.0,15.0,18260.0
"2019-06-03 22:26:11.819280",50.0,0.0,18210.0
"2019-06-03 22:26:14.545146",50.0,0.0,18160.0
"2019-06-03 22:26:17.263458",50.0,0.0,18110.0
"2019-06-03 22:26:19.979259",50.0,0.0,18060.0
"2019-06-03 22:26:22.695854",50.0,0.0,18010.0
"2019-06-03 22:26:25.416329",50.0,0.0,17960.0
"2019-06-03 22:26:28.138935",50.0,60.0,17970.0
"2019-06-03 22:26:30.857358",50.0,60.0,17980.0
"2019-06-03 22:26:33.577069",50.0,0.0,17930.0
"2019-06-03 22:26:36.289930",50.0,0.0,17880.0
"2019-06-03 22:26:39.007298",50.0,0.0,17830.0
"2019-06-03 22:26:41.715696",50.0,0.0,17780.0
"2019-06-03 22:26:44.425140",50.0,80.0,17810.0
"2019-06-03 22:26:47.131186",50.0,200.0,17960.0
"2019-06-03 22:26:49.850132",50.0,0.0,17910.0
"2019-06-03 22:26:52.570900",50.0,30.0,17890.0
"2019-06-03 22:26:55.295273",50.0,0.0,17840.0
"2019-06-03 22:26:58.022420",50.0,0.0,17790.0
"2019-06-03 22:27:00.748559",50.0,0.0,17740.0
"2019-06-03 22:27:03.471197",50.0,0.0,17690.0
"2019-06-03 22:27:06.199692",50.0,0.0,17640.0
"2019-06-03 22:27:08.920124",50.0,0.0,17590.0
"2019-06-03 22:27:11.639024",50.0,0.0,17540.0
"2019-06-03 22:27:14.354375",50.0,30.0,17520.0
"2019-06-03 22:27:17.076956",50.0,25.0,17495.0
"2019-06-03 22:27:19.809908",50.0,0.0,17445.0
"2019-06-03 22:27:22.530633",50.0,0.0,17395.0
"2019-06-03 22:27:25.247719",50.0,0.0,17345.0
"2019-06-03 22:27:27.970568",50.0,0.0,17295.0
"2019-06-03 22:27:30.689844",50.0,50.0,17295.0
"2019-06-03 22:27:33.409625",50.0,0.0,17245.0
"2019-06-03 22:27:36.132153",50.0,15.0,17210.0
"2019-06-03 22:27:38.852464",50.0,600.0,17760.0
"2019-06-03 22:27:42.133457",50.0,0.0,17710.0
"2019-06-03 22:27:44.859217",50.0,0.0,17660.0
"2019-06-03 22:27:48.109177",50.0,0.0,17610.0
"2019-06-03 22:27:50.832363",50.0,30.0,17590.0
"2019-06-03 22:27:53.553432",50.0,30.0,17570.0
"2019-06-03 22:27:56.278574",50.0,0.0,17520.0
"2019-06-03 22:27:58.989013",50.0,0.0,17470.0
"2019-06-03 22:28:01.703704",50.0,30.0,17450.0
"2019-06-03 22:28:04.420675",50.0,60.0,17460.0
"2019-06-03 22:28:07.142917",50.0,0.0,17410.0
"2019-06-03 22:28:09.861529",50.0,0.0,17360.0
"2019-06-03 22:28:12.577059",50.0,0.0,17310.0
"2019-06-03 22:28:15.301026",50.0,0.0,17260.0
"2019-06-03 22:28:18.014776",50.0,0.0,17210.0
"2019-06-03 22:28:20.730648",50.0,0.0,17160.0
"2019-06-03 22:28:23.459319",50.0,0.0,17110.0
"2019-06-03 22:28:26.179289",50.0,0.0,17060.0
"2019-06-03 22:28:28.902993",50.0,0.0,17010.0
"2019-06-03 22:28:31.622508",50.0,50.0,17010.0
"2019-06-03 22:28:34.344996",50.0,15.0,16975.0
"2019-06-03 22:28:37.068427",50.0,0.0,16925.0
"2019-06-03 22:28:39.788436",50.0,0.0,16875.0
"2019-06-03 22:28:42.506500",50.0,0.0,16825.0
"2019-06-03 22:28:45.752877",50.0,0.0,16775.0
"2019-06-03 22:28:48.473559",50.0,0.0,16725.0
"2019-06-03 22:28:51.186937",50.0,0.0,16675.0
"2019-06-03 22:28:53.912350",50.0,0.0,16625.0
"2019-06-03 22:28:56.632207",50.0,0.0,16575.0
"2019-06-03 22:28:59.343409",50.0,10.0,16535.0
"2019-06-03 22:29:02.066980",50.0,0.0,16485.0
"2019-06-03 22:29:04.790696",50.0,30.0,16465.0
"2019-06-03 22:29:07.509450",50.0,0.0,16415.0
"2019-06-03 22:29:10.228957",50.0,0.0,16365.0
"2019-06-03 22:29:12.948935",50.0,100.0,16415.0
"2019-06-03 22:29:15.674270",50.0,75.0,16440.0
"2019-06-03 22:29:18.391091",50.0,15.0,16405.0
"2019-06-03 22:29:21.116769",50.0,40.0,16395.0
"2019-06-03 22:29:23.842661",50.0,10.0,16355.0
"2019-06-03 22:29:26.565075",50.0,30.0,16335.0
"2019-06-03 22:29:29.286893",50.0,0.0,16285.0
"2019-06-03 22:29:32.010453",50.0,220.0,16455.0
"2019-06-03 22:29:34.733301",50.0,0.0,16405.0
"2019-06-03 22:29:37.447610",50.0,0.0,16355.0
"2019-06-03 22:29:40.175076",50.0,120.0,16425.0
"2019-06-03 22:29:42.902882",50.0,0.0,16375.0
"2019-06-03 22:29:45.623159",50.0,0.0,16325.0
"2019-06-03 22:29:48.347127",50.0,0.0,16275.0
"2019-06-03 22:29:51.068804",50.0,420.0,16645.0
"2019-06-03 22:29:53.801408",50.0,0.0,16595.0
"2019-06-03 22:29:56.524030",50.0,75.0,16620.0
"2019-06-03 22:29:59.246771",50.0,0.0,16570.0
"2019-06-03 22:30:01.971126",50.0,0.0,16520.0
"2019-06-03 22:30:04.688329",50.0,60.0,16530.0
"2019-06-03 22:30:07.405917",50.0,40.0,16520.0
"2019-06-03 22:30:10.126338",50.0,0.0,16470.0
"2019-06-03 22:30:12.844564",50.0,30.0,16450.0
"2019-06-03 22:30:15.562344",50.0,10.0,16410.0
"2019-06-03 22:30:18.283031",50.0,0.0,16360.0
"2019-06-03 22:30:21.006141",50.0,30.0,16340.0
"2019-06-03 22:30:23.728654",50.0,15.0,16305.0
"2019-06-03 22:30:26.463226",50.0,100.0,16355.0
"2019-06-03 22:30:29.190270",50.0,5.0,16310.0
"2019-06-03 22:30:31.908966",50.0,15.0,16275.0
"2019-06-03 22:30:34.640751",50.0,0.0,16225.0
"2019-06-03 22:30:37.358215",50.0,10.0,16185.0
"2019-06-03 22:30:40.082261",50.0,0.0,16135.0
"2019-06-03 22:30:42.815856",50.0,0.0,16085.0
"2019-06-03 22:30:45.543204",50.0,0.0,16035.0
"2019-06-03 22:30:48.264357",50.0,0.0,15985.0
"2019-06-03 22:30:50.988813",50.0,0.0,15935.0
"2019-06-03 22:30:53.713839",50.0,0.0,15885.0
"2019-06-03 22:30:56.441462",50.0,0.0,15835.0
"2019-06-03 22:30:59.162313",50.0,0.0,15785.0
"2019-06-03 22:31:01.888067",50.0,0.0,15735.0
"2019-06-03 22:31:04.612551",50.0,100.0,15785.0
"2019-06-03 22:31:07.330127",50.0,0.0,15735.0
"2019-06-03 22:31:10.044450",50.0,0.0,15685.0
"2019-06-03 22:31:12.768083",50.0,0.0,15635.0
"2019-06-03 22:31:15.492373",50.0,0.0,15585.0
"2019-06-03 22:31:18.216889",50.0,10.0,15545.0
"2019-06-03 22:31:20.932267",50.0,0.0,15495.0
"2019-06-03 22:31:23.655039",50.0,0.0,15445.0
"2019-06-03 22:31:26.379803",50.0,85.0,15480.0
"2019-06-03 22:31:29.109633",50.0,10.0,15440.0
"2019-06-03 22:31:31.825525",50.0,0.0,15390.0
"2019-06-03 22:31:34.541719",50.0,0.0,15340.0
"2019-06-03 22:31:37.259332",50.0,0.0,15290.0
"2019-06-03 22:31:39.983196",50.0,0.0,15240.0
"2019-06-03 22:31:42.700577",50.0,115.0,15305.0
"2019-06-03 22:31:45.418577",50.0,60.0,15315.0
"2019-06-03 22:31:48.145434",50.0,0.0,15265.0
"2019-06-03 22:31:51.939290",50.0,60.0,15275.0
"2019-06-03 22:31:54.660890",50.0,50.0,15275.0
"2019-06-03 22:31:57.377898",50.0,200.0,15425.0
"2019-06-03 22:32:00.108512",50.0,0.0,15375.0
"2019-06-03 22:32:02.833283",50.0,0.0,15325.0
"2019-06-03 22:32:05.557807",50.0,0.0,15275.0
"2019-06-03 22:32:08.281982",50.0,0.0,15225.0
"2019-06-03 22:32:11.007341",50.0,10.0,15185.0
"2019-06-03 22:32:13.733725",50.0,0.0,15135.0
"2019-06-03 22:32:16.462566",50.0,15.0,15100.0
"2019-06-03 22:32:19.184234",50.0,4605.0,19655.0
"2019-06-03 22:34:20.192984",50.0,0.0,19605.0
"2019-06-03 22:34:22.911752",50.0,40.0,19595.0
"2019-06-03 22:34:25.638375",50.0,0.0,19545.0
"2019-06-03 22:34:28.366637",50.0,0.0,19495.0
"2019-06-03 22:34:31.088700",50.0,220.0,19665.0
"2019-06-03 22:34:33.816575",50.0,0.0,19615.0
"2019-06-03 22:34:36.539345",50.0,15.0,19580.0
"2019-06-03 22:34:39.259631",50.0,0.0,19530.0
"2019-06-03 22:34:41.988958",50.0,0.0,19480.0
"2019-06-03 22:34:45.773220",50.0,0.0,19430.0
"2019-06-03 22:34:48.502505",50.0,0.0,19380.0
"2019-06-03 22:34:51.228687",50.0,35.0,19365.0
"2019-06-03 22:34:53.951000",50.0,0.0,19315.0
"2019-06-03 22:34:56.667933",50.0,0.0,19265.0
"2019-06-03 22:34:59.403304",50.0,20.0,19235.0
"2019-06-03 22:35:02.662451",50.0,0.0,19185.0
"2019-06-03 22:35:05.381898",50.0,15.0,19150.0
"2019-06-03 22:35:08.108226",50.0,5.0,19105.0
"2019-06-03 22:35:10.826247",50.0,0.0,19055.0
"2019-06-03 22:35:13.549607",50.0,0.0,19005.0
"2019-06-03 22:35:16.274713",50.0,0.0,18955.0
"2019-06-03 22:35:20.060641",50.0,0.0,18905.0
"2019-06-03 22:35:22.789703",50.0,90.0,18945.0
"2019-06-03 22:35:25.516891",50.0,0.0,18895.0
"2019-06-03 22:35:28.259040",50.0,10.0,18855.0
"2019-06-03 22:35:30.991009",50.0,0.0,18805.0
"2019-06-03 22:35:33.725638",50.0,0.0,18755.0
"2019-06-03 22:35:36.448521",50.0,60.0,18765.0
"2019-06-03 22:35:39.168896",50.0,0.0,18715.0
"2019-06-03 22:35:41.896726",50.0,40.0,18705.0
"2019-06-03 22:35:45.146986",50.0,0.0,18655.0
"2019-06-03 22:35:47.871440",50.0,90.0,18695.0
"2019-06-03 22:35:50.591524",50.0,0.0,18645.0
"2019-06-03 22:35:53.312863",50.0,100.0,18695.0
"2019-06-03 22:35:56.564023",50.0,0.0,18645.0
"2019-06-03 22:35:59.283154",50.0,50.0,18645.0
"2019-06-03 22:36:02.004646",50.0,60.0,18655.0
"2019-06-03 22:36:04.729780",50.0,15.0,18620.0
"2019-06-03 22:36:07.454993",50.0,0.0,18570.0
"2019-06-03 22:36:10.169688",50.0,0.0,18520.0
"2019-06-03 22:36:12.897445",50.0,0.0,18470.0
"2019-06-03 22:36:15.621313",50.0,240.0,18660.0
"2019-06-03 22:36:18.343236",50.0,0.0,18610.0
"2019-06-03 22:36:21.065393",50.0,5.0,18565.0
"2019-06-03 22:36:23.784227",50.0,0.0,18515.0
"2019-06-03 22:36:26.534191",50.0,0.0,18465.0
"2019-06-03 22:36:29.252882",50.0,0.0,18415.0
"2019-06-03 22:36:31.975016",50.0,0.0,18365.0
"2019-06-03 22:36:34.698085",50.0,30.0,18345.0
"2019-06-03 22:36:37.424632",50.0,0.0,18295.0
"2019-06-03 22:36:40.149740",50.0,45.0,18290.0
"2019-06-03 22:36:42.864844",50.0,455.0,18695.0
"2019-06-03 22:37:21.414817",50.0,100.0,18745.0
"2019-06-03 22:37:24.138677",50.0,0.0,18695.0
"2019-06-03 22:37:26.861892",50.0,0.0,18645.0
"2019-06-03 22:37:29.582987",50.0,0.0,18595.0
"2019-06-03 22:37:32.295091",50.0,0.0,18545.0
"2019-06-03 22:37:35.012184",50.0,0.0,18495.0
"2019-06-03 22:37:37.728051",50.0,0.0,18445.0
"2019-06-03 22:37:40.457605",50.0,0.0,18395.0
"2019-06-03 22:37:43.183188",50.0,0.0,18345.0
"2019-06-03 22:37:45.910454",50.0,0.0,18295.0
"2019-06-03 22:37:48.629955",50.0,0.0,18245.0
"2019-06-03 22:37:51.347583",50.0,0.0,18195.0
"2019-06-03 22:37:54.075964",50.0,0.0,18145.0
"2019-06-03 22:37:56.795884",50.0,30.0,18125.0
"2019-06-03 22:37:59.519615",50.0,0.0,18075.0
"2019-06-03 22:38:02.238872",50.0,25.0,18050.0
"2019-06-03 22:38:04.971404",50.0,100.0,18100.0
"2019-06-03 22:38:07.696491",50.0,0.0,18050.0
"2019-06-03 22:38:10.417315",50.0,30.0,18030.0
"2019-06-03 22:38:13.147991",50.0,0.0,17980.0
"2019-06-03 22:38:15.867430",50.0,65.0,17995.0
"2019-06-03 22:38:18.590343",50.0,135.0,18080.0
"2019-06-03 22:38:21.320971",50.0,0.0,18030.0
"2019-06-03 22:38:24.040013",50.0,100.0,18080.0
"2019-06-03 22:38:26.778083",50.0,0.0,18030.0
"2019-06-03 22:38:29.515907",50.0,20.0,18000.0
"2019-06-03 22:38:32.261821",50.0,0.0,17950.0
"2019-06-03 22:38:34.979470",50.0,0.0,17900.0
"2019-06-03 22:38:37.702592",50.0,0.0,17850.0
"2019-06-03 22:38:40.423127",50.0,120.0,17920.0
"2019-06-03 22:38:43.136698",50.0,5.0,17875.0
"2019-06-03 22:38:45.855822",50.0,0.0,17825.0
"2019-06-03 22:38:48.598799",50.0,0.0,17775.0
"2019-06-03 22:38:51.375076",50.0,50.0,17775.0
"2019-06-03 22:39:31.628976",50.0,10.0,17735.0
"2019-06-03 22:54:07.490795",50.0,0.0,17685.0
"2019-06-03 22:54:10.752637",50.0,0.0,17635.0
"2019-06-03 22:54:13.471095",50.0,25.0,17610.0
"2019-06-03 22:54:16.203490",50.0,120.0,17680.0
"2019-06-03 22:54:18.920916",50.0,60.0,17690.0
"2019-06-03 22:54:21.636475",50.0,50.0,17690.0
"2019-06-03 22:54:24.353937",50.0,55.0,17695.0
"2019-06-03 22:54:27.076712",50.0,45.0,17690.0
"2019-06-03 22:54:29.812504",50.0,45.0,17685.0
"2019-06-03 22:54:32.545025",50.0,0.0,17635.0
"2019-06-03 22:54:35.262211",50.0,0.0,17585.0
"2019-06-03 22:54:37.984902",50.0,60.0,17595.0
