"Time","Wager","Win","Balance"
"2019-06-04 02:45:42.969399",50.0,0.0,615.0
"2019-06-04 02:45:46.791027",50.0,0.0,565.0
"2019-06-04 02:45:49.519477",50.0,30.0,545.0
"2019-06-04 02:45:52.263512",50.0,35.0,530.0
"2019-06-04 02:45:55.004411",50.0,0.0,480.0
"2019-06-04 02:45:57.743157",50.0,0.0,430.0
"2019-06-04 02:46:00.487061",50.0,0.0,380.0
"2019-06-04 02:46:03.224165",50.0,480.0,810.0
"2019-06-04 02:46:05.962737",50.0,0.0,760.0
"2019-06-04 02:46:08.706823",50.0,0.0,710.0
"2019-06-04 02:46:11.456661",50.0,0.0,660.0
"2019-06-04 02:46:14.204308",50.0,0.0,610.0
"2019-06-04 02:46:16.949849",50.0,80.0,640.0
"2019-06-04 02:46:19.691852",50.0,10.0,600.0
"2019-06-04 02:46:22.434051",50.0,0.0,550.0
"2019-06-04 02:46:25.178218",50.0,0.0,500.0
"2019-06-04 02:46:27.378614",50.0,50.0,500.0
"2019-06-04 02:46:30.129917",50.0,0.0,450.0
"2019-06-04 02:46:32.882707",50.0,100.0,500.0
"2019-06-04 02:46:35.621091",50.0,0.0,450.0
"2019-06-04 02:46:38.364802",50.0,0.0,400.0
"2019-06-04 02:46:40.571336",50.0,75.0,425.0
"2019-06-04 02:46:43.852632",50.0,0.0,375.0
"2019-06-04 02:46:46.050584",50.0,0.0,325.0
"2019-06-04 02:46:48.790902",50.0,0.0,275.0
"2019-06-04 02:46:51.538802",50.0,0.0,225.0
"2019-06-04 02:46:54.284366",50.0,0.0,175.0
"2019-06-04 02:46:57.029186",50.0,0.0,125.0
"2019-06-04 02:46:59.225934",50.0,0.0,75.0
"2019-06-04 02:47:01.967412",50.0,40.0,65.0
"2019-06-04 02:47:04.707567",50.0,0.0,15.0
"2019-06-04 02:47:08.504589",0.0,0.0,1000.0
"2019-06-04 02:47:08.543572",50.0,0.0,950.0
"2019-06-04 02:47:11.312815",50.0,20.0,920.0
"2019-06-04 02:47:14.074295",50.0,0.0,870.0
"2019-06-04 02:47:16.284940",50.0,55.0,875.0
"2019-06-04 02:47:19.029315",50.0,0.0,825.0
"2019-06-04 02:47:21.773617",50.0,0.0,775.0
"2019-06-04 02:47:23.981115",50.0,0.0,725.0
"2019-06-04 02:47:26.192471",50.0,5.0,680.0
"2019-06-04 02:47:28.946092",50.0,0.0,630.0
"2019-06-04 02:47:31.683342",50.0,220.0,800.0
"2019-06-04 02:47:34.436676",50.0,30.0,780.0
"2019-06-04 02:47:37.186210",50.0,0.0,730.0
"2019-06-04 02:47:39.926746",50.0,0.0,680.0
"2019-06-04 02:47:42.655172",50.0,0.0,630.0
"2019-06-04 02:47:44.861856",50.0,0.0,580.0
"2019-06-04 02:47:47.611512",50.0,0.0,530.0
"2019-06-04 02:47:50.354227",50.0,0.0,480.0
"2019-06-04 02:47:53.097255",50.0,0.0,430.0
"2019-06-04 02:47:55.832898",50.0,0.0,380.0
"2019-06-04 02:47:58.042515",50.0,0.0,330.0
"2019-06-04 02:48:00.242570",50.0,0.0,280.0
"2019-06-04 02:48:02.987076",50.0,0.0,230.0
"2019-06-04 02:48:05.735217",50.0,0.0,180.0
"2019-06-04 02:48:08.481136",50.0,60.0,190.0
"2019-06-04 02:48:11.222942",50.0,0.0,140.0
"2019-06-04 02:48:13.961673",50.0,480.0,570.0
"2019-06-04 02:48:16.708552",50.0,700.0,1220.0
"2019-06-04 02:48:20.011421",50.0,0.0,1170.0
"2019-06-04 02:48:22.214099",50.0,0.0,1120.0
"2019-06-04 02:48:24.957244",50.0,75.0,1145.0
"2019-06-04 02:48:27.702231",50.0,0.0,1095.0
"2019-06-04 02:48:30.448047",50.0,0.0,1045.0
"2019-06-04 02:48:33.196123",50.0,0.0,995.0
"2019-06-04 02:48:35.934053",50.0,0.0,945.0
"2019-06-04 02:48:38.675508",50.0,500.0,1395.0
"2019-06-04 02:48:41.980392",50.0,30.0,1375.0
"2019-06-04 02:48:44.721237",50.0,0.0,1325.0
"2019-06-04 02:48:47.466454",50.0,50.0,1325.0
"2019-06-04 02:48:50.195849",50.0,60.0,1335.0
"2019-06-04 02:48:52.942317",50.0,0.0,1285.0
"2019-06-04 02:48:55.146111",50.0,0.0,1235.0
"2019-06-04 02:48:57.341318",50.0,0.0,1185.0
"2019-06-04 02:49:00.083628",50.0,40.0,1175.0
"2019-06-04 02:49:02.836565",50.0,0.0,1125.0
"2019-06-04 02:49:05.585354",50.0,100.0,1175.0
"2019-06-04 02:49:08.326663",50.0,0.0,1125.0
"2019-06-04 02:49:11.069050",50.0,0.0,1075.0
"2019-06-04 02:49:13.270249",50.0,10.0,1035.0
"2019-06-04 02:49:16.014774",50.0,415.0,1400.0
"2019-06-04 02:49:52.742321",50.0,0.0,1350.0
"2019-06-04 02:49:55.488265",50.0,20.0,1320.0
"2019-06-04 02:49:58.231554",50.0,0.0,1270.0
"2019-06-04 02:50:00.432176",50.0,0.0,1220.0
"2019-06-04 02:50:03.172720",50.0,0.0,1170.0
"2019-06-04 02:50:05.379812",50.0,0.0,1120.0
"2019-06-04 02:50:08.126736",50.0,0.0,1070.0
"2019-06-04 02:50:10.864368",50.0,0.0,1020.0
"2019-06-04 02:50:13.617626",50.0,0.0,970.0
"2019-06-04 02:50:15.819799",50.0,0.0,920.0
"2019-06-04 02:50:18.564754",50.0,0.0,870.0
"2019-06-04 02:50:21.296096",50.0,0.0,820.0
"2019-06-04 02:50:24.033808",50.0,30.0,800.0
"2019-06-04 02:50:26.784189",50.0,0.0,750.0
"2019-06-04 02:50:29.527300",50.0,0.0,700.0
"2019-06-04 02:50:31.732792",50.0,0.0,650.0
"2019-06-04 02:50:34.483418",50.0,240.0,840.0
"2019-06-04 02:50:37.230225",50.0,0.0,790.0
"2019-06-04 02:50:39.971783",50.0,0.0,740.0
"2019-06-04 02:50:42.186335",50.0,200.0,890.0
"2019-06-04 02:50:44.926731",50.0,0.0,840.0
"2019-06-04 02:50:47.668518",50.0,100.0,890.0
"2019-06-04 02:50:50.396867",50.0,0.0,840.0
"2019-06-04 02:50:53.138858",50.0,0.0,790.0
"2019-06-04 02:50:55.348736",50.0,80.0,820.0
"2019-06-04 02:50:58.095697",50.0,0.0,770.0
"2019-06-04 02:51:00.295986",50.0,0.0,720.0
"2019-06-04 02:51:03.035571",50.0,70.0,740.0
"2019-06-04 02:51:05.781690",50.0,0.0,690.0
"2019-06-04 02:51:07.985746",50.0,25.0,665.0
"2019-06-04 02:51:10.732259",50.0,0.0,615.0
"2019-06-04 02:51:13.483513",50.0,0.0,565.0
"2019-06-04 02:51:16.224598",50.0,0.0,515.0
"2019-06-04 02:51:18.969079",50.0,0.0,465.0
"2019-06-04 02:51:21.717741",50.0,0.0,415.0
"2019-06-04 02:51:24.449719",50.0,15.0,380.0
"2019-06-04 02:51:27.189260",50.0,0.0,330.0
"2019-06-04 02:51:29.934227",50.0,0.0,280.0
"2019-06-04 02:51:32.137272",50.0,0.0,230.0
"2019-06-04 02:51:34.883519",50.0,200.0,380.0
"2019-06-04 02:51:37.622448",50.0,0.0,330.0
"2019-06-04 02:51:40.359549",50.0,0.0,280.0
"2019-06-04 02:51:43.106758",50.0,20.0,250.0
"2019-06-04 02:51:46.386763",50.0,0.0,200.0
"2019-06-04 02:51:49.136152",50.0,0.0,150.0
"2019-06-04 02:51:51.877194",50.0,455.0,555.0
"2019-06-04 02:51:54.607649",50.0,30.0,535.0
"2019-06-04 02:51:57.343333",50.0,60.0,545.0
"2019-06-04 02:52:00.102604",50.0,30.0,525.0
"2019-06-04 02:52:02.847272",50.0,0.0,475.0
"2019-06-04 02:52:05.591515",50.0,0.0,425.0
"2019-06-04 02:52:08.328122",50.0,0.0,375.0
"2019-06-04 02:52:11.067157",50.0,0.0,325.0
"2019-06-04 02:52:13.260039",50.0,0.0,275.0
"2019-06-04 02:52:16.006902",50.0,0.0,225.0
"2019-06-04 02:52:18.200163",50.0,0.0,175.0
"2019-06-04 02:52:20.945799",50.0,15.0,140.0
"2019-06-04 02:52:23.687748",50.0,0.0,90.0
"2019-06-04 02:52:26.419566",50.0,0.0,40.0
"2019-06-04 02:52:30.756524",0.0,0.0,1000.0
"2019-06-04 02:52:30.798656",50.0,0.0,950.0
"2019-06-04 02:52:33.025551",50.0,0.0,900.0
"2019-06-04 02:52:35.772156",50.0,5.0,855.0
"2019-06-04 02:52:38.531576",50.0,0.0,805.0
"2019-06-04 02:52:41.274983",50.0,20.0,775.0
"2019-06-04 02:52:44.561233",50.0,0.0,725.0
"2019-06-04 02:52:46.762820",50.0,10.0,685.0
"2019-06-04 02:52:49.515206",50.0,0.0,635.0
"2019-06-04 02:52:52.268260",50.0,0.0,585.0
"2019-06-04 02:52:55.007821",50.0,65.0,600.0
"2019-06-04 02:52:57.738399",50.0,0.0,550.0
"2019-06-04 02:53:00.485637",50.0,0.0,500.0
"2019-06-04 02:53:03.219246",50.0,0.0,450.0
"2019-06-04 02:53:05.958804",50.0,0.0,400.0
"2019-06-04 02:53:08.702243",50.0,10.0,360.0
"2019-06-04 02:53:11.444286",50.0,0.0,310.0
"2019-06-04 02:53:14.188280",50.0,100.0,360.0
"2019-06-04 02:53:16.930961",50.0,0.0,310.0
"2019-06-04 02:53:19.676544",50.0,0.0,260.0
"2019-06-04 02:53:22.411281",50.0,0.0,210.0
"2019-06-04 02:53:25.156538",50.0,0.0,160.0
"2019-06-04 02:53:27.907914",50.0,0.0,110.0
"2019-06-04 02:53:30.113906",50.0,5.0,65.0
"2019-06-04 02:53:32.872242",50.0,0.0,15.0
"2019-06-04 02:53:37.215026",0.0,0.0,1000.0
"2019-06-04 02:53:37.255683",50.0,40.0,990.0
"2019-06-04 02:53:40.025170",50.0,40.0,980.0
"2019-06-04 02:53:42.769839",50.0,20.0,950.0
"2019-06-04 02:53:45.525983",50.0,0.0,900.0
"2019-06-04 02:53:48.269387",50.0,0.0,850.0
"2019-06-04 02:53:51.014965",50.0,20.0,820.0
"2019-06-04 02:53:53.762280",50.0,30.0,800.0
"2019-06-04 02:53:56.504210",50.0,300.0,1050.0
"2019-06-04 02:53:59.248981",50.0,0.0,1000.0
"2019-06-04 02:54:01.452403",50.0,0.0,950.0
"2019-06-04 02:54:04.194585",50.0,0.0,900.0
"2019-06-04 02:54:06.932324",50.0,0.0,850.0
"2019-06-04 02:54:09.126824",50.0,0.0,800.0
"2019-06-04 02:54:11.869447",50.0,0.0,750.0
"2019-06-04 02:54:14.618297",50.0,0.0,700.0
"2019-06-04 02:54:17.361005",50.0,0.0,650.0
"2019-06-04 02:54:19.566055",50.0,10.0,610.0
"2019-06-04 02:54:22.299092",50.0,0.0,560.0
"2019-06-04 02:54:25.035602",50.0,0.0,510.0
"2019-06-04 02:54:27.791004",50.0,0.0,460.0
"2019-06-04 02:54:30.536616",50.0,0.0,410.0
"2019-06-04 02:54:33.262513",50.0,0.0,360.0
"2019-06-04 02:54:35.997712",50.0,10.0,320.0
"2019-06-04 02:54:38.735589",50.0,75.0,345.0
"2019-06-04 02:54:41.479818",50.0,0.0,295.0
"2019-06-04 02:54:44.226302",50.0,0.0,245.0
"2019-06-04 02:54:46.973689",50.0,0.0,195.0
"2019-06-04 02:54:49.176159",50.0,100.0,245.0
"2019-06-04 02:54:51.917470",50.0,85.0,280.0
"2019-06-04 02:54:54.663689",50.0,0.0,230.0
"2019-06-04 02:54:57.402593",50.0,0.0,180.0
"2019-06-04 02:55:00.134984",50.0,0.0,130.0
"2019-06-04 02:55:02.335800",50.0,60.0,140.0
"2019-06-04 02:55:05.070030",50.0,0.0,90.0
"2019-06-04 02:55:07.271986",50.0,0.0,40.0
"2019-06-04 02:55:11.090651",0.0,0.0,1000.0
"2019-06-04 02:55:11.130620",50.0,0.0,950.0
"2019-06-04 02:55:13.882562",50.0,0.0,900.0
"2019-06-04 02:55:16.631803",50.0,50.0,900.0
"2019-06-04 02:55:19.405984",50.0,300.0,1150.0
"2019-06-04 02:55:22.160728",50.0,0.0,1100.0
"2019-06-04 02:55:24.901653",50.0,0.0,1050.0
"2019-06-04 02:55:27.658004",50.0,65.0,1065.0
"2019-06-04 02:55:30.407923",50.0,5.0,1020.0
"2019-06-04 02:55:33.148631",50.0,40.0,1010.0
"2019-06-04 02:55:35.903954",50.0,0.0,960.0
"2019-06-04 02:55:38.642025",50.0,240.0,1150.0
"2019-06-04 02:55:41.396342",50.0,140.0,1240.0
"2019-06-04 02:55:44.140332",50.0,0.0,1190.0
"2019-06-04 02:55:46.339322",50.0,15.0,1155.0
"2019-06-04 02:55:49.080525",50.0,0.0,1105.0
"2019-06-04 02:55:51.283114",50.0,100.0,1155.0
"2019-06-04 02:55:54.024368",50.0,30.0,1135.0
"2019-06-04 02:55:56.766877",50.0,0.0,1085.0
"2019-06-04 02:55:58.969564",50.0,0.0,1035.0
"2019-06-04 02:56:01.712069",50.0,0.0,985.0
"2019-06-04 02:56:03.923869",50.0,0.0,935.0
"2019-06-04 02:56:06.665905",50.0,0.0,885.0
"2019-06-04 02:56:08.904945",50.0,0.0,835.0
"2019-06-04 02:56:11.114883",50.0,0.0,785.0
"2019-06-04 02:56:13.313609",50.0,0.0,735.0
"2019-06-04 02:56:16.060051",50.0,0.0,685.0
"2019-06-04 02:56:18.802652",50.0,0.0,635.0
"2019-06-04 02:56:21.006545",50.0,140.0,725.0
"2019-06-04 02:56:23.753055",50.0,25.0,700.0
"2019-06-04 02:56:26.499281",50.0,180.0,830.0
"2019-06-04 02:56:29.245714",50.0,75.0,855.0
"2019-06-04 02:56:31.988179",50.0,0.0,805.0
"2019-06-04 02:56:34.740123",50.0,0.0,755.0
"2019-06-04 02:56:37.477668",50.0,0.0,705.0
"2019-06-04 02:56:40.217151",50.0,0.0,655.0
"2019-06-04 02:56:42.420066",50.0,15.0,620.0
"2019-06-04 02:56:45.170207",50.0,0.0,570.0
"2019-06-04 02:56:47.906813",50.0,60.0,580.0
"2019-06-04 02:56:50.640666",50.0,20.0,550.0
"2019-06-04 02:56:53.372700",50.0,0.0,500.0
"2019-06-04 02:56:56.110064",50.0,0.0,450.0
"2019-06-04 02:56:58.836876",50.0,0.0,400.0
"2019-06-04 02:57:01.044359",50.0,15.0,365.0
"2019-06-04 02:57:03.796779",50.0,0.0,315.0
"2019-06-04 02:57:06.008186",50.0,0.0,265.0
"2019-06-04 02:57:08.741779",50.0,0.0,215.0
"2019-06-04 02:57:11.490848",50.0,10.0,175.0
"2019-06-04 02:57:14.256692",50.0,35.0,160.0
"2019-06-04 02:57:17.003578",50.0,0.0,110.0
"2019-06-04 02:57:19.745463",50.0,120.0,180.0
"2019-06-04 02:57:22.479786",50.0,0.0,130.0
"2019-06-04 02:57:25.227922",50.0,0.0,80.0
"2019-06-04 02:57:27.975598",50.0,0.0,30.0
"2019-06-04 02:57:31.796146",0.0,0.0,1000.0
"2019-06-04 02:57:31.836399",50.0,30.0,980.0
"2019-06-04 02:57:34.610513",50.0,0.0,930.0
"2019-06-04 02:57:37.349734",50.0,0.0,880.0
"2019-06-04 02:57:39.555457",50.0,0.0,830.0
"2019-06-04 02:57:42.303811",50.0,10.0,790.0
"2019-06-04 02:57:45.584212",50.0,0.0,740.0
"2019-06-04 02:57:48.324713",50.0,0.0,690.0
"2019-06-04 02:57:50.529359",50.0,0.0,640.0
"2019-06-04 02:57:53.277231",50.0,0.0,590.0
"2019-06-04 02:57:56.031695",50.0,0.0,540.0
"2019-06-04 02:57:58.779050",50.0,0.0,490.0
"2019-06-04 02:58:01.507785",50.0,0.0,440.0
"2019-06-04 02:58:04.250448",50.0,0.0,390.0
"2019-06-04 02:58:06.992191",50.0,0.0,340.0
"2019-06-04 02:58:09.739932",50.0,0.0,290.0
"2019-06-04 02:58:12.482536",50.0,0.0,240.0
"2019-06-04 02:58:14.684579",50.0,0.0,190.0
"2019-06-04 02:58:17.423643",50.0,0.0,140.0
"2019-06-04 02:58:19.633378",50.0,0.0,90.0
"2019-06-04 02:58:22.377653",50.0,0.0,40.0
"2019-06-04 02:58:26.166946",0.0,0.0,1000.0
"2019-06-04 02:58:26.209611",50.0,0.0,950.0
"2019-06-04 02:58:28.981997",50.0,0.0,900.0
"2019-06-04 02:58:31.192850",50.0,0.0,850.0
"2019-06-04 02:58:33.944858",50.0,60.0,860.0
"2019-06-04 02:58:36.697602",50.0,0.0,810.0
"2019-06-04 02:58:39.445057",50.0,40.0,800.0
"2019-06-04 02:58:42.732390",50.0,0.0,750.0
"2019-06-04 02:58:45.473973",50.0,40.0,740.0
"2019-06-04 02:58:48.221564",50.0,0.0,690.0
"2019-06-04 02:58:50.421878",50.0,0.0,640.0
"2019-06-04 02:58:53.173522",50.0,80.0,670.0
"2019-06-04 02:58:55.919420",50.0,0.0,620.0
"2019-06-04 02:58:58.664608",50.0,25.0,595.0
"2019-06-04 02:59:01.413297",50.0,0.0,545.0
"2019-06-04 02:59:04.153650",50.0,0.0,495.0
"2019-06-04 02:59:06.901363",50.0,0.0,445.0
"2019-06-04 02:59:09.651860",50.0,0.0,395.0
"2019-06-04 02:59:11.859273",50.0,70.0,415.0
"2019-06-04 02:59:14.601661",50.0,0.0,365.0
"2019-06-04 02:59:17.346749",50.0,25.0,340.0
"2019-06-04 02:59:20.096186",50.0,10.0,300.0
"2019-06-04 02:59:22.840005",50.0,50.0,300.0
"2019-06-04 02:59:25.588735",50.0,0.0,250.0
"2019-06-04 02:59:28.330586",50.0,0.0,200.0
"2019-06-04 02:59:30.532901",50.0,380.0,530.0
"2019-06-04 02:59:33.272561",50.0,0.0,480.0
"2019-06-04 02:59:35.470656",50.0,0.0,430.0
"2019-06-04 02:59:38.202187",50.0,20.0,400.0
"2019-06-04 02:59:40.948833",50.0,5.0,355.0
"2019-06-04 02:59:43.691043",50.0,60.0,365.0
"2019-06-04 02:59:46.429208",50.0,0.0,315.0
"2019-06-04 02:59:49.175244",50.0,0.0,265.0
"2019-06-04 02:59:51.923997",50.0,0.0,215.0
"2019-06-04 02:59:54.126879",50.0,0.0,165.0
"2019-06-04 02:59:56.868339",50.0,0.0,115.0
"2019-06-04 02:59:59.608280",50.0,0.0,65.0
"2019-06-04 03:00:02.361186",50.0,120.0,135.0
"2019-06-04 03:00:05.099356",50.0,0.0,85.0
"2019-06-04 03:00:07.300016",50.0,30.0,65.0
"2019-06-04 03:00:10.039291",50.0,0.0,15.0
"2019-06-04 03:00:13.830890",0.0,0.0,1000.0
"2019-06-04 03:00:13.871538",50.0,0.0,950.0
"2019-06-04 03:00:16.104415",50.0,0.0,900.0
"2019-06-04 03:00:18.315415",50.0,0.0,850.0
"2019-06-04 03:00:20.519376",50.0,60.0,860.0
"2019-06-04 03:00:23.287045",50.0,270.0,1080.0
"2019-06-04 03:00:26.028060",50.0,0.0,1030.0
"2019-06-04 03:00:28.231377",50.0,0.0,980.0
"2019-06-04 03:00:30.973893",50.0,0.0,930.0
"2019-06-04 03:00:33.723222",50.0,50.0,930.0
"2019-06-04 03:00:36.457669",50.0,5.0,885.0
"2019-06-04 03:00:39.196703",50.0,0.0,835.0
"2019-06-04 03:00:41.946672",50.0,20.0,805.0
"2019-06-04 03:00:44.691396",50.0,0.0,755.0
"2019-06-04 03:00:47.433533",50.0,10.0,715.0
"2019-06-04 03:00:50.181869",50.0,0.0,665.0
"2019-06-04 03:00:52.387702",50.0,10.0,625.0
"2019-06-04 03:00:55.124525",50.0,0.0,575.0
"2019-06-04 03:00:57.873548",50.0,0.0,525.0
"2019-06-04 03:01:00.624177",50.0,0.0,475.0
"2019-06-04 03:01:03.367072",50.0,0.0,425.0
"2019-06-04 03:01:06.109908",50.0,0.0,375.0
"2019-06-04 03:01:08.856424",50.0,0.0,325.0
"2019-06-04 03:01:11.600311",50.0,0.0,275.0
"2019-06-04 03:01:13.814892",50.0,100.0,325.0
"2019-06-04 03:01:16.563919",50.0,0.0,275.0
"2019-06-04 03:01:19.311029",50.0,0.0,225.0
"2019-06-04 03:01:22.053731",50.0,0.0,175.0
"2019-06-04 03:01:24.788412",50.0,800.0,925.0
"2019-06-04 03:01:28.103904",50.0,0.0,875.0
"2019-06-04 03:01:30.846410",50.0,0.0,825.0
"2019-06-04 03:01:33.052806",50.0,15.0,790.0
"2019-06-04 03:01:35.796629",50.0,0.0,740.0
"2019-06-04 03:01:38.530094",50.0,0.0,690.0
"2019-06-04 03:01:41.248985",50.0,45.0,685.0
"2019-06-04 03:01:43.980776",50.0,0.0,635.0
"2019-06-04 03:01:46.696804",50.0,0.0,585.0
"2019-06-04 03:01:49.425746",50.0,0.0,535.0
"2019-06-04 03:01:52.159811",50.0,30.0,515.0
"2019-06-04 03:01:54.900097",50.0,10.0,475.0
"2019-06-04 03:01:57.635094",50.0,50.0,475.0
"2019-06-04 03:02:00.366297",50.0,30.0,455.0
"2019-06-04 03:02:03.108277",50.0,0.0,405.0
"2019-06-04 03:02:05.851613",50.0,60.0,415.0
"2019-06-04 03:02:08.599048",50.0,0.0,365.0
"2019-06-04 03:02:11.339916",50.0,0.0,315.0
"2019-06-04 03:02:13.538838",50.0,15.0,280.0
"2019-06-04 03:02:16.279578",50.0,0.0,230.0
"2019-06-04 03:02:19.020962",50.0,50.0,230.0
"2019-06-04 03:02:21.773937",50.0,30.0,210.0
"2019-06-04 03:02:24.517406",50.0,0.0,160.0
"2019-06-04 03:02:27.253701",50.0,60.0,170.0
"2019-06-04 03:02:30.000593",50.0,0.0,120.0
"2019-06-04 03:02:32.756475",50.0,30.0,100.0
"2019-06-04 03:02:35.502866",50.0,1140.0,1190.0
"2019-06-04 03:02:38.808866",50.0,0.0,1140.0
"2019-06-04 03:02:41.553945",50.0,0.0,1090.0
"2019-06-04 03:02:44.303003",50.0,0.0,1040.0
"2019-06-04 03:02:47.044358",50.0,0.0,990.0
"2019-06-04 03:02:49.789546",50.0,0.0,940.0
"2019-06-04 03:02:52.532082",50.0,10.0,900.0
"2019-06-04 03:02:55.277777",50.0,0.0,850.0
"2019-06-04 03:02:58.022478",50.0,0.0,800.0
"2019-06-04 03:03:00.766334",50.0,0.0,750.0
"2019-06-04 03:03:03.503647",50.0,0.0,700.0
"2019-06-04 03:03:06.248156",50.0,0.0,650.0
"2019-06-04 03:03:08.982104",50.0,50.0,650.0
"2019-06-04 03:03:11.726671",50.0,0.0,600.0
"2019-06-04 03:03:14.471661",50.0,0.0,550.0
"2019-06-04 03:03:17.213361",50.0,0.0,500.0
"2019-06-04 03:03:19.410638",50.0,50.0,500.0
"2019-06-04 03:03:22.139356",50.0,5.0,455.0
"2019-06-04 03:03:24.884517",50.0,0.0,405.0
"2019-06-04 03:03:27.626079",50.0,100.0,455.0
"2019-06-04 03:03:30.375286",50.0,50.0,455.0
"2019-06-04 03:03:33.121104",50.0,0.0,405.0
"2019-06-04 03:03:35.862279",50.0,0.0,355.0
"2019-06-04 03:03:38.061906",50.0,0.0,305.0
"2019-06-04 03:03:40.801264",50.0,0.0,255.0
"2019-06-04 03:03:43.547262",50.0,5.0,210.0
"2019-06-04 03:03:47.374055",50.0,0.0,160.0
"2019-06-04 03:03:50.108850",50.0,0.0,110.0
"2019-06-04 03:03:52.849350",50.0,0.0,60.0
"2019-06-04 03:03:55.058188",50.0,290.0,300.0
"2019-06-04 03:03:57.801444",50.0,0.0,250.0
"2019-06-04 03:04:00.542787",50.0,0.0,200.0
"2019-06-04 03:04:03.287701",50.0,0.0,150.0
"2019-06-04 03:04:06.029498",50.0,0.0,100.0
"2019-06-04 03:04:08.770229",50.0,0.0,50.0
"2019-06-04 03:04:11.509132",50.0,0.0,0.0
"2019-06-04 03:04:16.151355",0.0,0.0,1000.0
"2019-06-04 03:04:16.190604",50.0,0.0,950.0
"2019-06-04 03:04:18.954427",50.0,0.0,900.0
"2019-06-04 03:04:21.698880",50.0,25.0,875.0
"2019-06-04 03:04:24.461080",50.0,0.0,825.0
"2019-06-04 03:04:27.209271",50.0,350.0,1125.0
"2019-06-04 03:04:29.951102",50.0,0.0,1075.0
"2019-06-04 03:04:32.701727",50.0,10.0,1035.0
"2019-06-04 03:04:35.447998",50.0,20.0,1005.0
"2019-06-04 03:04:38.195716",50.0,0.0,955.0
"2019-06-04 03:04:40.937398",50.0,0.0,905.0
"2019-06-04 03:04:44.759451",50.0,100.0,955.0
"2019-06-04 03:04:47.508426",50.0,30.0,935.0
"2019-06-04 03:04:50.250675",50.0,0.0,885.0
"2019-06-04 03:04:52.458594",50.0,0.0,835.0
"2019-06-04 03:04:55.201664",50.0,0.0,785.0
"2019-06-04 03:04:57.929197",50.0,180.0,915.0
"2019-06-04 03:05:00.663855",50.0,0.0,865.0
"2019-06-04 03:05:03.413017",50.0,0.0,815.0
"2019-06-04 03:05:06.156571",50.0,0.0,765.0
"2019-06-04 03:05:08.898485",50.0,0.0,715.0
"2019-06-04 03:05:11.640718",50.0,25.0,690.0
"2019-06-04 03:05:14.373490",50.0,0.0,640.0
"2019-06-04 03:05:17.114467",50.0,15.0,605.0
"2019-06-04 03:05:19.861551",50.0,0.0,555.0
"2019-06-04 03:05:22.601400",50.0,80.0,585.0
"2019-06-04 03:05:25.348444",50.0,0.0,535.0
"2019-06-04 03:05:28.094864",50.0,0.0,485.0
"2019-06-04 03:05:30.294899",50.0,765.0,1200.0
"2019-06-04 03:05:33.606696",50.0,30.0,1180.0
"2019-06-04 03:05:36.353405",50.0,0.0,1130.0
"2019-06-04 03:05:39.092566",50.0,200.0,1280.0
"2019-06-04 03:05:41.838744",50.0,100.0,1330.0
"2019-06-04 03:05:44.579025",50.0,45.0,1325.0
"2019-06-04 03:05:47.322563",50.0,0.0,1275.0
"2019-06-04 03:05:49.527798",50.0,0.0,1225.0
"2019-06-04 03:05:51.730834",50.0,0.0,1175.0
"2019-06-04 03:05:54.474578",50.0,10.0,1135.0
"2019-06-04 03:05:57.222808",50.0,30.0,1115.0
"2019-06-04 03:05:59.969673",50.0,0.0,1065.0
"2019-06-04 03:06:02.706188",50.0,30.0,1045.0
"2019-06-04 03:06:05.451990",50.0,0.0,995.0
"2019-06-04 03:06:08.193846",50.0,0.0,945.0
"2019-06-04 03:06:10.933247",50.0,0.0,895.0
"2019-06-04 03:06:13.671281",50.0,0.0,845.0
"2019-06-04 03:06:16.422472",50.0,10.0,805.0
"2019-06-04 03:06:19.167939",50.0,15.0,770.0
"2019-06-04 03:06:21.922272",50.0,20.0,740.0
"2019-06-04 03:06:24.668943",50.0,0.0,690.0
"2019-06-04 03:06:27.406270",50.0,0.0,640.0
"2019-06-04 03:06:29.616547",50.0,0.0,590.0
"2019-06-04 03:06:32.363711",50.0,30.0,570.0
"2019-06-04 03:06:35.104512",50.0,10.0,530.0
"2019-06-04 03:06:37.848232",50.0,0.0,480.0
"2019-06-04 03:06:40.582027",50.0,0.0,430.0
"2019-06-04 03:06:43.318767",50.0,0.0,380.0
"2019-06-04 03:06:46.057435",50.0,0.0,330.0
"2019-06-04 03:06:48.805799",50.0,0.0,280.0
"2019-06-04 03:06:51.547882",50.0,0.0,230.0
"2019-06-04 03:06:53.745427",50.0,20.0,200.0
"2019-06-04 03:06:56.490614",50.0,60.0,210.0
"2019-06-04 03:06:59.237354",50.0,0.0,160.0
"2019-06-04 03:07:01.982084",50.0,0.0,110.0
"2019-06-04 03:07:04.179688",50.0,0.0,60.0
"2019-06-04 03:07:06.915757",50.0,5.0,15.0
"2019-06-04 03:07:11.283298",0.0,0.0,1000.0
"2019-06-04 03:07:11.323079",50.0,0.0,950.0
"2019-06-04 03:07:14.093418",50.0,0.0,900.0
"2019-06-04 03:07:16.836891",50.0,170.0,1020.0
"2019-06-04 03:07:19.605081",50.0,0.0,970.0
"2019-06-04 03:07:21.809876",50.0,0.0,920.0
"2019-06-04 03:07:24.552108",50.0,0.0,870.0
